RUN	BearStrengthSimulation	bearstrengthsimulation	1562681536126	 	3.1.2
REQUEST	71		confirm	1562681537952	1562681538172	OK	 
REQUEST	175		confirm	1562681537951	1562681538172	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	136		getRemainingSeats	1562681537586	1562681538173	OK	 
REQUEST	87		confirm	1562681537955	1562681538174	OK	 
REQUEST	82		confirm	1562681537950	1562681538174	OK	 
USER	Buying Tickets	175	END	1562681537574	1562681538174
REQUEST	191		confirm	1562681537954	1562681538174	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	71	END	1562681537546	1562681538174
USER	Buying Tickets	82	END	1562681537548	1562681538175
USER	Buying Tickets	87	END	1562681537549	1562681538175
REQUEST	166		getRemainingSeats	1562681537573	1562681538173	OK	 
USER	Buying Tickets	191	END	1562681537578	1562681538176
REQUEST	103		confirm	1562681537957	1562681538175	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	98		confirm	1562681537952	1562681538176	OK	 
REQUEST	280		getRemainingSeats	1562681537587	1562681538176	OK	 
USER	Buying Tickets	103	END	1562681537553	1562681538176
USER	Buying Tickets	98	END	1562681537552	1562681538177
REQUEST	182		getRemainingSeats	1562681537577	1562681538176	OK	 
REQUEST	119		confirm	1562681537959	1562681538176	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	114		confirm	1562681537953	1562681538177	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	119	END	1562681537556	1562681538177
USER	Buying Tickets	114	END	1562681537555	1562681538178
REQUEST	296		getRemainingSeats	1562681537589	1562681538178	OK	 
REQUEST	7		confirm	1562681537962	1562681538178	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	134		getRemainingSeats	1562681537565	1562681538178	OK	 
USER	Buying Tickets	7	END	1562681537474	1562681538179
REQUEST	198		getRemainingSeats	1562681537579	1562681538180	OK	 
REQUEST	312		getRemainingSeats	1562681537590	1562681538180	OK	 
REQUEST	207		confirm	1562681537956	1562681538181	OK	 
USER	Buying Tickets	207	END	1562681537580	1562681538183
REQUEST	146		confirm	1562681537955	1562681538183	OK	 
REQUEST	223		confirm	1562681537957	1562681538183	OK	 
REQUEST	214		getRemainingSeats	1562681537581	1562681538183	OK	 
REQUEST	328		getRemainingSeats	1562681537593	1562681538183	OK	 
USER	Buying Tickets	146	END	1562681537568	1562681538184
USER	Buying Tickets	223	END	1562681537581	1562681538184
REQUEST	239		confirm	1562681537959	1562681538185	OK	 
REQUEST	344		getRemainingSeats	1562681537594	1562681538185	OK	 
REQUEST	230		getRemainingSeats	1562681537582	1562681538185	OK	 
REQUEST	151		confirm	1562681537963	1562681538185	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	151	END	1562681537569	1562681538186
USER	Buying Tickets	239	END	1562681537582	1562681538186
REQUEST	246		getRemainingSeats	1562681537584	1562681538187	OK	 
REQUEST	255		confirm	1562681537964	1562681538187	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	360		getRemainingSeats	1562681537596	1562681538187	OK	 
USER	Buying Tickets	255	END	1562681537584	1562681538188
REQUEST	392		getRemainingSeats	1562681537600	1562681538189	OK	 
REQUEST	262		getRemainingSeats	1562681537586	1562681538189	OK	 
REQUEST	278		getRemainingSeats	1562681537587	1562681538192	OK	 
REQUEST	184		getRemainingSeats	1562681537603	1562681538192	OK	 
REQUEST	376		getRemainingSeats	1562681537605	1562681538195	OK	 
REQUEST	294		getRemainingSeats	1562681537589	1562681538195	OK	 
REQUEST	127		confirm	1562681537965	1562681538199	OK	 
REQUEST	310		getRemainingSeats	1562681537590	1562681538198	OK	 
USER	Buying Tickets	127	END	1562681537557	1562681538201
REQUEST	167		confirm	1562681537965	1562681538200	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	167	END	1562681537573	1562681538202
REQUEST	326		getRemainingSeats	1562681537592	1562681538202	OK	 
REQUEST	287		confirm	1562681537968	1562681538203	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	287	END	1562681537587	1562681538207
REQUEST	342		getRemainingSeats	1562681537594	1562681538208	OK	 
REQUEST	303		confirm	1562681537971	1562681538210	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	303	END	1562681537589	1562681538211
REQUEST	374		getRemainingSeats	1562681537598	1562681538211	OK	 
REQUEST	183		confirm	1562681537968	1562681538212	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	358		getRemainingSeats	1562681537598	1562681538214	OK	 
USER	Buying Tickets	183	END	1562681537576	1562681538214
REQUEST	319		confirm	1562681537978	1562681538216	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	390		getRemainingSeats	1562681537599	1562681538216	OK	 
USER	Buying Tickets	319	END	1562681537590	1562681538217
REQUEST	135		confirm	1562681537970	1562681538216	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	135	END	1562681537560	1562681538217
REQUEST	335		confirm	1562681537985	1562681538219	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	335	END	1562681537592	1562681538221
REQUEST	199		confirm	1562681537973	1562681538222	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	351		confirm	1562681537989	1562681538222	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	199	END	1562681537579	1562681538223
USER	Buying Tickets	351	END	1562681537594	1562681538224
REQUEST	215		confirm	1562681537978	1562681538224	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	367		confirm	1562681537991	1562681538224	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	215	END	1562681537580	1562681538225
USER	Buying Tickets	367	END	1562681537596	1562681538225
REQUEST	231		confirm	1562681537992	1562681538225	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	231	END	1562681537582	1562681538226
REQUEST	162		confirm	1562681537961	1562681538226	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	247		confirm	1562681537994	1562681538226	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	383		confirm	1562681537997	1562681538225	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	247	END	1562681537583	1562681538227
USER	Buying Tickets	162	END	1562681537572	1562681538227
USER	Buying Tickets	383	END	1562681537598	1562681538227
REQUEST	279		confirm	1562681537996	1562681538227	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	271		confirm	1562681538000	1562681538227	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	279	END	1562681537587	1562681538228
USER	Buying Tickets	271	END	1562681537586	1562681538228
REQUEST	130		confirm	1562681537963	1562681538227	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	130	END	1562681537558	1562681538229
REQUEST	399		confirm	1562681538002	1562681538229	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	295		confirm	1562681537998	1562681538228	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	295	END	1562681537588	1562681538229
REQUEST	178		confirm	1562681537965	1562681538229	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	399	END	1562681537600	1562681538229
USER	Buying Tickets	178	END	1562681537575	1562681538229
REQUEST	327		confirm	1562681538000	1562681538229	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	194		confirm	1562681537968	1562681538230	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	327	END	1562681537592	1562681538230
USER	Buying Tickets	194	END	1562681537578	1562681538230
REQUEST	210		confirm	1562681537970	1562681538231	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	210	END	1562681537580	1562681538232
REQUEST	226		confirm	1562681537973	1562681538232	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	226	END	1562681537581	1562681538233
REQUEST	242		confirm	1562681537976	1562681538233	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	242	END	1562681537583	1562681538234
REQUEST	290		confirm	1562681537980	1562681538235	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	263		confirm	1562681538002	1562681538235	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	290	END	1562681537588	1562681538235
USER	Buying Tickets	263	END	1562681537585	1562681538235
REQUEST	343		confirm	1562681538004	1562681538236	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	5		confirm	1562681537978	1562681538237	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	306		confirm	1562681537985	1562681538236	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	5	END	1562681537474	1562681538238
USER	Buying Tickets	306	END	1562681537590	1562681538238
REQUEST	10		confirm	1562681537974	1562681538237	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	343	END	1562681537593	1562681538238
USER	Buying Tickets	10	END	1562681537475	1562681538238
REQUEST	21		confirm	1562681537982	1562681538238	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	21	END	1562681537485	1562681538239
REQUEST	322		confirm	1562681537988	1562681538238	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	26		confirm	1562681537979	1562681538239	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	37		confirm	1562681537985	1562681538239	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	12		confirm	1562681537990	1562681538239	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	322	END	1562681537591	1562681538240
USER	Buying Tickets	37	END	1562681537539	1562681538240
USER	Buying Tickets	12	END	1562681537475	1562681538240
USER	Buying Tickets	26	END	1562681537537	1562681538240
REQUEST	338		confirm	1562681537990	1562681538240	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	53		confirm	1562681537988	1562681538240	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	338	END	1562681537593	1562681538241
REQUEST	311		confirm	1562681538006	1562681538239	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	42		confirm	1562681537993	1562681538240	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	53	END	1562681537542	1562681538241
USER	Buying Tickets	42	END	1562681537540	1562681538241
USER	Buying Tickets	311	END	1562681537590	1562681538241
REQUEST	354		confirm	1562681537992	1562681538241	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	69		confirm	1562681537990	1562681538241	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	359		confirm	1562681538008	1562681538241	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	354	END	1562681537594	1562681538242
USER	Buying Tickets	69	END	1562681537545	1562681538242
USER	Buying Tickets	359	END	1562681537595	1562681538242
REQUEST	375		confirm	1562681538010	1562681538242	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	85		confirm	1562681537993	1562681538242	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	370		confirm	1562681537998	1562681538242	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	375	END	1562681537597	1562681538243
USER	Buying Tickets	85	END	1562681537548	1562681538243
USER	Buying Tickets	370	END	1562681537597	1562681538243
REQUEST	274		confirm	1562681538000	1562681538243	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	391		confirm	1562681538013	1562681538243	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	274	END	1562681537586	1562681538244
USER	Buying Tickets	391	END	1562681537599	1562681538244
REQUEST	28		confirm	1562681537994	1562681538244	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	101		confirm	1562681537997	1562681538244	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	28	END	1562681537537	1562681538245
REQUEST	386		confirm	1562681538002	1562681538244	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	101	END	1562681537552	1562681538245
USER	Buying Tickets	386	END	1562681537598	1562681538245
REQUEST	58		confirm	1562681537995	1562681538245	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	58	END	1562681537543	1562681538245
REQUEST	44		confirm	1562681537996	1562681538245	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	258		confirm	1562681538005	1562681538245	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	44	END	1562681537540	1562681538246
USER	Buying Tickets	258	END	1562681537584	1562681538246
REQUEST	133		confirm	1562681537998	1562681538247	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	74		confirm	1562681537998	1562681538247	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	60		confirm	1562681537998	1562681538247	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	133	END	1562681537560	1562681538248
USER	Buying Tickets	74	END	1562681537546	1562681538248
USER	Buying Tickets	60	END	1562681537544	1562681538248
REQUEST	117		confirm	1562681538000	1562681538248	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	76		confirm	1562681538000	1562681538248	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	117	END	1562681537556	1562681538249
USER	Buying Tickets	76	END	1562681537547	1562681538249
REQUEST	149		confirm	1562681538002	1562681538250	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	92		confirm	1562681538002	1562681538250	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	149	END	1562681537569	1562681538251
USER	Buying Tickets	92	END	1562681537550	1562681538251
REQUEST	165		confirm	1562681538004	1562681538251	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	108		confirm	1562681538004	1562681538251	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	165	END	1562681537573	1562681538252
USER	Buying Tickets	108	END	1562681537554	1562681538252
REQUEST	17		confirm	1562681538011	1562681538252	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	124		confirm	1562681538010	1562681538253	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	17	END	1562681537480	1562681538253
REQUEST	181		confirm	1562681538006	1562681538253	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	124	END	1562681537557	1562681538253
USER	Buying Tickets	181	END	1562681537576	1562681538254
REQUEST	1		confirm	1562681538013	1562681538254	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	197		confirm	1562681538008	1562681538254	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	1	END	1562681537474	1562681538255
USER	Buying Tickets	197	END	1562681537579	1562681538255
REQUEST	213		confirm	1562681538011	1562681538255	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	33		confirm	1562681538015	1562681538255	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	213	END	1562681537580	1562681538256
USER	Buying Tickets	33	END	1562681537538	1562681538256
REQUEST	229		confirm	1562681538013	1562681538256	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	49		confirm	1562681538017	1562681538256	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	49	END	1562681537541	1562681538257
USER	Buying Tickets	229	END	1562681537581	1562681538257
REQUEST	245		confirm	1562681538015	1562681538258	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	245	END	1562681537583	1562681538259
REQUEST	261		confirm	1562681538017	1562681538259	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	65		confirm	1562681538020	1562681538259	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	65	END	1562681537544	1562681538260
USER	Buying Tickets	261	END	1562681537585	1562681538260
REQUEST	277		confirm	1562681538020	1562681538261	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	81		confirm	1562681538023	1562681538261	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	277	END	1562681537586	1562681538262
USER	Buying Tickets	81	END	1562681537547	1562681538262
REQUEST	9		confirm	1562681538015	1562681538262	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	293		confirm	1562681538024	1562681538262	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	9	END	1562681537475	1562681538263
REQUEST	113		confirm	1562681538026	1562681538262	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	113	END	1562681537555	1562681538264
USER	Buying Tickets	293	END	1562681537588	1562681538264
REQUEST	25		confirm	1562681538017	1562681538264	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	309		confirm	1562681538025	1562681538264	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	25	END	1562681537536	1562681538265
REQUEST	97		confirm	1562681538027	1562681538264	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	309	END	1562681537590	1562681538265
USER	Buying Tickets	97	END	1562681537551	1562681538265
REQUEST	129		confirm	1562681538029	1562681538265	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	325		confirm	1562681538027	1562681538265	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	129	END	1562681537558	1562681538266
USER	Buying Tickets	325	END	1562681537591	1562681538266
REQUEST	145		confirm	1562681538031	1562681538266	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	145	END	1562681537568	1562681538267
REQUEST	41		confirm	1562681538019	1562681538267	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	41	END	1562681537540	1562681538268
REQUEST	161		confirm	1562681538034	1562681538268	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	57		confirm	1562681538023	1562681538268	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	161	END	1562681537572	1562681538269
USER	Buying Tickets	57	END	1562681537543	1562681538269
REQUEST	73		confirm	1562681538025	1562681538269	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	177		confirm	1562681538037	1562681538269	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	73	END	1562681537546	1562681538270
USER	Buying Tickets	177	END	1562681537575	1562681538270
REQUEST	89		confirm	1562681538027	1562681538270	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	193		confirm	1562681538039	1562681538270	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	193	END	1562681537578	1562681538271
USER	Buying Tickets	89	END	1562681537549	1562681538271
REQUEST	155		confirm	1562681538032	1562681538271	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	155	END	1562681537571	1562681538272
REQUEST	209		confirm	1562681538042	1562681538272	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	105		confirm	1562681538030	1562681538272	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	171		confirm	1562681538034	1562681538272	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	241		confirm	1562681538044	1562681538273	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	377		confirm	1562681538032	1562681538273	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	209	END	1562681537580	1562681538273
USER	Buying Tickets	105	END	1562681537553	1562681538273
USER	Buying Tickets	171	END	1562681537574	1562681538273
USER	Buying Tickets	241	END	1562681537582	1562681538273
USER	Buying Tickets	377	END	1562681537597	1562681538274
REQUEST	393		confirm	1562681538034	1562681538274	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	393	END	1562681537599	1562681538275
REQUEST	139		confirm	1562681538036	1562681538274	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	185		confirm	1562681538037	1562681538275	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	139	END	1562681537563	1562681538276
USER	Buying Tickets	185	END	1562681537577	1562681538276
REQUEST	203		confirm	1562681538038	1562681538277	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	106		confirm	1562681538042	1562681538277	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	203	END	1562681537579	1562681538277
USER	Buying Tickets	106	END	1562681537553	1562681538277
REQUEST	122		confirm	1562681538044	1562681538278	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	122	END	1562681537557	1562681538278
REQUEST	219		confirm	1562681538041	1562681538278	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	30		confirm	1562681538047	1562681538279	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	30	END	1562681537538	1562681538280
REQUEST	46		confirm	1562681538050	1562681538280	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	19		confirm	1562681538049	1562681538280	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	46	END	1562681537541	1562681538281
USER	Buying Tickets	19	END	1562681537483	1562681538281
USER	Buying Tickets	219	END	1562681537581	1562681538281
REQUEST	62		confirm	1562681538052	1562681538281	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	348		book	1562681538057	1562681538281	OK	 
REQUEST	154		confirm	1562681538045	1562681538281	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	3		confirm	1562681538051	1562681538281	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	62	END	1562681537544	1562681538282
REQUEST	235		confirm	1562681538043	1562681538281	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	3	END	1562681537474	1562681538282
USER	Buying Tickets	235	END	1562681537582	1562681538282
USER	Buying Tickets	154	END	1562681537570	1562681538282
REQUEST	251		confirm	1562681538045	1562681538282	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	35		confirm	1562681538053	1562681538283	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	170		confirm	1562681538048	1562681538283	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	35	END	1562681537539	1562681538283
USER	Buying Tickets	251	END	1562681537583	1562681538283
USER	Buying Tickets	170	END	1562681537573	1562681538283
REQUEST	283		confirm	1562681538047	1562681538283	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	51		confirm	1562681538056	1562681538283	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	202		confirm	1562681538050	1562681538284	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	283	END	1562681537587	1562681538284
USER	Buying Tickets	202	END	1562681537579	1562681538285
REQUEST	380		book	1562681538062	1562681538284	OK	 
USER	Buying Tickets	51	END	1562681537542	1562681538285
REQUEST	299		confirm	1562681538051	1562681538285	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	299	END	1562681537589	1562681538286
REQUEST	218		confirm	1562681538052	1562681538286	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	218	END	1562681537580	1562681538286
REQUEST	267		confirm	1562681538053	1562681538286	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	396		book	1562681538067	1562681538287	OK	 
USER	Buying Tickets	267	END	1562681537585	1562681538287
REQUEST	234		confirm	1562681538055	1562681538287	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	234	END	1562681537582	1562681538287
REQUEST	315		confirm	1562681538057	1562681538288	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	188		book	1562681538072	1562681538288	OK	 
USER	Buying Tickets	315	END	1562681537590	1562681538289
REQUEST	2		confirm	1562681538073	1562681538290	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	2	END	1562681537474	1562681538291
REQUEST	4		confirm	1562681538077	1562681538291	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	15		confirm	1562681538072	1562681538291	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	15	END	1562681537478	1562681538292
USER	Buying Tickets	4	END	1562681537474	1562681538292
REQUEST	18		confirm	1562681538081	1562681538293	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	36		confirm	1562681538084	1562681538294	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	36	END	1562681537539	1562681538294
REQUEST	23		confirm	1562681538077	1562681538293	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	18	END	1562681537481	1562681538295
USER	Buying Tickets	23	END	1562681537489	1562681538295
REQUEST	13		confirm	1562681538089	1562681538295	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	13	END	1562681537476	1562681538296
REQUEST	34		confirm	1562681538084	1562681538295	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	31		confirm	1562681538088	1562681538295	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	39		confirm	1562681538082	1562681538296	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	31	END	1562681537538	1562681538296
USER	Buying Tickets	34	END	1562681537539	1562681538296
USER	Buying Tickets	39	END	1562681537540	1562681538296
REQUEST	50		confirm	1562681538088	1562681538297	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	50	END	1562681537541	1562681538298
REQUEST	20		confirm	1562681538094	1562681538298	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	20	END	1562681537484	1562681538300
REQUEST	66		confirm	1562681538094	1562681538299	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	66	END	1562681537545	1562681538300
REQUEST	29		confirm	1562681538095	1562681538301	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	29	END	1562681537537	1562681538302
REQUEST	47		confirm	1562681538096	1562681538302	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	45		confirm	1562681538097	1562681538303	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	47	END	1562681537541	1562681538304
USER	Buying Tickets	45	END	1562681537541	1562681538305
REQUEST	63		confirm	1562681538099	1562681538306	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	63	END	1562681537544	1562681538308
REQUEST	52		confirm	1562681538097	1562681538307	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	52	END	1562681537542	1562681538309
REQUEST	79		confirm	1562681538101	1562681538310	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	61		confirm	1562681538099	1562681538310	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	61	END	1562681537544	1562681538312
USER	Buying Tickets	79	END	1562681537547	1562681538312
REQUEST	84		confirm	1562681538102	1562681538314	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	77		confirm	1562681538102	1562681538314	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	84	END	1562681537548	1562681538315
USER	Buying Tickets	77	END	1562681537547	1562681538315
REQUEST	95		confirm	1562681538104	1562681538315	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	93		confirm	1562681538104	1562681538316	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	100		confirm	1562681538105	1562681538316	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	93	END	1562681537550	1562681538316
USER	Buying Tickets	100	END	1562681537552	1562681538316
USER	Buying Tickets	95	END	1562681537551	1562681538316
REQUEST	111		confirm	1562681538108	1562681538318	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	111	END	1562681537554	1562681538319
REQUEST	68		confirm	1562681538108	1562681538320	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	32		confirm	1562681538107	1562681538321	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	68	END	1562681537545	1562681538322
USER	Buying Tickets	32	END	1562681537538	1562681538322
REQUEST	116		confirm	1562681538110	1562681538322	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	116	END	1562681537555	1562681538323
REQUEST	109		confirm	1562681538108	1562681538326	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	109	END	1562681537554	1562681538327
REQUEST	132		confirm	1562681538113	1562681538329	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	132	END	1562681537559	1562681538330
REQUEST	125		confirm	1562681538110	1562681538329	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	125	END	1562681537557	1562681538331
REQUEST	143		confirm	1562681538110	1562681538331	KO	jsonPath($.success).find.is(true), but actually found false
