RUN	BearStrengthSimulation	bearstrengthsimulation	1562681293171	 	3.1.2
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295080
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295080
REQUEST	41		getRemainingSeats	1562681294466	1562681295079	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295080
USER	Buying Tickets	362	END	1562681294507	1562681295080
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295080
USER	Buying Tickets	200	END	1562681294485	1562681295080
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295080
USER	Buying Tickets	41	END	1562681294465	1562681295080
REQUEST	394		getRemainingSeats	1562681294514	1562681295080	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	280		getRemainingSeats	1562681294496	1562681295080	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295081
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295081
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295081
REQUEST	89		getRemainingSeats	1562681294472	1562681295081	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295081
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295081
USER	Buying Tickets	394	END	1562681294511	1562681295081
USER	Buying Tickets	280	END	1562681294496	1562681295081
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295081
USER	Buying Tickets	89	END	1562681294471	1562681295082
REQUEST	296		getRemainingSeats	1562681294499	1562681295081	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295082
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295083
USER	Buying Tickets	296	END	1562681294498	1562681295083
REQUEST	97		confirm	1562681294829	1562681295083	OK	 
REQUEST	312		getRemainingSeats	1562681294501	1562681295083	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295084
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295084
USER	Buying Tickets	312	END	1562681294500	1562681295085
REQUEST	328		getRemainingSeats	1562681294503	1562681295085	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295086
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295086
USER	Buying Tickets	97	END	1562681294472	1562681295086
USER	Buying Tickets	328	END	1562681294502	1562681295087
REQUEST	113		confirm	1562681294832	1562681295087	OK	 
REQUEST	264		getRemainingSeats	1562681294504	1562681295087	KO	jsonPath($.seats[*]).findAll.exists, found nothing
USER	Buying Tickets	113	END	1562681294474	1562681295088
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295088
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295088
REQUEST	129		confirm	1562681294834	1562681295088	OK	 
USER	Buying Tickets	264	END	1562681294492	1562681295089
USER	Buying Tickets	129	END	1562681294476	1562681295089
REQUEST	244		confirm	1562681294837	1562681295088	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	30		confirm	1562681294837	1562681295089	OK	 
REQUEST	145		confirm	1562681294837	1562681295089	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	145	END	1562681294478	1562681295089
USER	Buying Tickets	30	END	1562681294463	1562681295089
REQUEST	344		getRemainingSeats	1562681294505	1562681295089	KO	jsonPath($.seats[*]).findAll.exists, found nothing
USER	Buying Tickets	244	END	1562681294489	1562681295090
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295090
REQUEST	161		confirm	1562681294839	1562681295090	OK	 
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295090
USER	Buying Tickets	161	END	1562681294480	1562681295090
REQUEST	3		confirm	1562681294839	1562681295090	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	344	END	1562681294505	1562681295090
REQUEST	177		confirm	1562681294840	1562681295090	OK	 
REQUEST	48		confirm	1562681294840	1562681295090	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	177	END	1562681294482	1562681295091
USER	Buying Tickets	3	END	1562681294408	1562681295091
REQUEST	360		getRemainingSeats	1562681294507	1562681295091	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	193		confirm	1562681294842	1562681295091	OK	 
USER	Buying Tickets	48	END	1562681294467	1562681295091
REQUEST	260		confirm	1562681294839	1562681295090	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	193	END	1562681294484	1562681295092
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295092
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295092
REQUEST	51		confirm	1562681294840	1562681295091	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	260	END	1562681294491	1562681295092
REQUEST	64		confirm	1562681294842	1562681295092	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	63		confirm	1562681294842	1562681295092	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	51	END	1562681294467	1562681295092
USER	Buying Tickets	63	END	1562681294468	1562681295092
REQUEST	209		confirm	1562681294844	1562681295092	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	64	END	1562681294468	1562681295093
USER	Buying Tickets	360	END	1562681294506	1562681295093
USER	Buying Tickets	209	END	1562681294486	1562681295093
REQUEST	79		confirm	1562681294844	1562681295093	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	225		confirm	1562681294846	1562681295093	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	79	END	1562681294470	1562681295093
REQUEST	376		getRemainingSeats	1562681294509	1562681295093	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	340		confirm	1562681294840	1562681295093	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	225	END	1562681294487	1562681295094
USER	Buying Tickets	340	END	1562681294504	1562681295094
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295094
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295094
REQUEST	241		confirm	1562681294848	1562681295094	OK	 
USER	Buying Tickets	376	END	1562681294509	1562681295094
USER	Buying Tickets	241	END	1562681294489	1562681295094
REQUEST	321		confirm	1562681294851	1562681295095	OK	 
REQUEST	392		getRemainingSeats	1562681294512	1562681295095	KO	jsonPath($.seats[*]).findAll.exists, found nothing
USER	Buying Tickets	321	END	1562681294502	1562681295095
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295096
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295096
REQUEST	240		confirm	1562681294846	1562681295096	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	392	END	1562681294511	1562681295096
USER	Buying Tickets	240	END	1562681294489	1562681295096
REQUEST	256		confirm	1562681294849	1562681295097	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	253		confirm	1562681294847	1562681295097	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	256	END	1562681294491	1562681295098
USER	Buying Tickets	253	END	1562681294491	1562681295099
REQUEST	222		confirm	1562681294847	1562681295099	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	222	END	1562681294487	1562681295100
REQUEST	272		confirm	1562681294851	1562681295102	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	237		confirm	1562681294849	1562681295102	OK	 
USER	Buying Tickets	272	END	1562681294494	1562681295103
USER	Buying Tickets	237	END	1562681294489	1562681295103
REQUEST	288		confirm	1562681294854	1562681295104	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	238		confirm	1562681294851	1562681295104	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	285		confirm	1562681294851	1562681295104	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	285	END	1562681294497	1562681295105
USER	Buying Tickets	238	END	1562681294489	1562681295105
USER	Buying Tickets	288	END	1562681294497	1562681295105
REQUEST	254		confirm	1562681294855	1562681295105	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	301		confirm	1562681294854	1562681295105	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	301	END	1562681294499	1562681295106
USER	Buying Tickets	254	END	1562681294491	1562681295106
REQUEST	304		confirm	1562681294857	1562681295105	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	317		confirm	1562681294859	1562681295106	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	317	END	1562681294501	1562681295107
USER	Buying Tickets	304	END	1562681294499	1562681295107
REQUEST	270		confirm	1562681294861	1562681295107	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	333		confirm	1562681294864	1562681295108	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	270	END	1562681294493	1562681295108
USER	Buying Tickets	333	END	1562681294503	1562681295109
REQUEST	320		confirm	1562681294859	1562681295108	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	286		confirm	1562681294866	1562681295109	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	320	END	1562681294501	1562681295109
REQUEST	349		confirm	1562681294866	1562681295109	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	349	END	1562681294505	1562681295110
USER	Buying Tickets	286	END	1562681294497	1562681295110
REQUEST	336		confirm	1562681294864	1562681295110	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	302		confirm	1562681294869	1562681295110	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	365		confirm	1562681294869	1562681295110	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	365	END	1562681294507	1562681295111
USER	Buying Tickets	302	END	1562681294499	1562681295111
USER	Buying Tickets	336	END	1562681294503	1562681295111
REQUEST	381		confirm	1562681294871	1562681295111	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	381	END	1562681294510	1562681295112
REQUEST	352		confirm	1562681294866	1562681295111	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	352	END	1562681294505	1562681295113
REQUEST	318		confirm	1562681294872	1562681295112	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	397		confirm	1562681294873	1562681295113	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	318	END	1562681294501	1562681295113
USER	Buying Tickets	397	END	1562681294512	1562681295113
REQUEST	368		confirm	1562681294869	1562681295113	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	368	END	1562681294507	1562681295113
REQUEST	334		confirm	1562681294874	1562681295113	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	334	END	1562681294503	1562681295114
REQUEST	384		confirm	1562681294871	1562681295114	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	384	END	1562681294510	1562681295115
REQUEST	400		confirm	1562681294873	1562681295115	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	400	END	1562681294512	1562681295116
REQUEST	269		confirm	1562681294875	1562681295116	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	269	END	1562681294493	1562681295117
REQUEST	350		confirm	1562681294876	1562681295118	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	350	END	1562681294505	1562681295120
REQUEST	163		confirm	1562681294877	1562681295119	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	163	END	1562681294480	1562681295120
REQUEST	366		confirm	1562681294879	1562681295120	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	175		confirm	1562681294879	1562681295120	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	366	END	1562681294507	1562681295121
USER	Buying Tickets	175	END	1562681294482	1562681295121
REQUEST	382		confirm	1562681294881	1562681295122	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	179		confirm	1562681294879	1562681295122	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	179	END	1562681294482	1562681295123
USER	Buying Tickets	382	END	1562681294510	1562681295123
REQUEST	195		confirm	1562681294881	1562681295123	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	398		confirm	1562681294884	1562681295123	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	195	END	1562681294484	1562681295124
USER	Buying Tickets	398	END	1562681294512	1562681295124
REQUEST	191		confirm	1562681294881	1562681295123	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	191	END	1562681294484	1562681295125
REQUEST	207		confirm	1562681294883	1562681295127	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	207	END	1562681294485	1562681295131
REQUEST	211		confirm	1562681294883	1562681295131	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	211	END	1562681294486	1562681295132
REQUEST	227		confirm	1562681294884	1562681295133	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	227	END	1562681294487	1562681295136
REQUEST	243		confirm	1562681294886	1562681295138	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	27		confirm	1562681294883	1562681295137	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	243	END	1562681294489	1562681295138
USER	Buying Tickets	27	END	1562681294462	1562681295138
REQUEST	223		confirm	1562681294885	1562681295138	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	223	END	1562681294487	1562681295139
REQUEST	259		confirm	1562681294888	1562681295141	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	11		confirm	1562681294886	1562681295141	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	259	END	1562681294491	1562681295142
USER	Buying Tickets	11	END	1562681294410	1562681295142
REQUEST	239		confirm	1562681294888	1562681295142	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	239	END	1562681294489	1562681295144
REQUEST	43		confirm	1562681294888	1562681295142	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	275		confirm	1562681294890	1562681295143	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	275	END	1562681294494	1562681295144
USER	Buying Tickets	43	END	1562681294466	1562681295145
REQUEST	255		confirm	1562681294891	1562681295145	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	255	END	1562681294491	1562681295146
REQUEST	59		confirm	1562681294890	1562681295145	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	59	END	1562681294468	1562681295147
REQUEST	271		confirm	1562681294894	1562681295147	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	75		confirm	1562681294892	1562681295147	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	75	END	1562681294470	1562681295148
USER	Buying Tickets	271	END	1562681294493	1562681295148
REQUEST	91		confirm	1562681294895	1562681295148	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	287		confirm	1562681294896	1562681295148	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	91	END	1562681294471	1562681295149
USER	Buying Tickets	287	END	1562681294497	1562681295149
REQUEST	303		confirm	1562681294898	1562681295150	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	107		confirm	1562681294897	1562681295150	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	303	END	1562681294499	1562681295150
USER	Buying Tickets	107	END	1562681294473	1562681295151
REQUEST	123		confirm	1562681294902	1562681295151	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	319		confirm	1562681294902	1562681295152	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	319	END	1562681294501	1562681295153
USER	Buying Tickets	123	END	1562681294475	1562681295153
REQUEST	335		confirm	1562681294904	1562681295153	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	139		confirm	1562681294904	1562681295153	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	335	END	1562681294503	1562681295154
USER	Buying Tickets	139	END	1562681294477	1562681295154
REQUEST	155		confirm	1562681294906	1562681295155	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	351		confirm	1562681294906	1562681295155	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	155	END	1562681294479	1562681295156
USER	Buying Tickets	351	END	1562681294505	1562681295156
REQUEST	171		confirm	1562681294908	1562681295156	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	171	END	1562681294481	1562681295157
REQUEST	187		confirm	1562681294910	1562681295157	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	187	END	1562681294483	1562681295158
REQUEST	367		confirm	1562681294908	1562681295157	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	367	END	1562681294507	1562681295158
REQUEST	203		confirm	1562681294913	1562681295158	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	203	END	1562681294485	1562681295159
REQUEST	383		confirm	1562681294910	1562681295158	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	235		confirm	1562681294915	1562681295159	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	383	END	1562681294510	1562681295160
USER	Buying Tickets	235	END	1562681294488	1562681295160
REQUEST	251		confirm	1562681294918	1562681295160	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	399		confirm	1562681294913	1562681295160	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	399	END	1562681294512	1562681295161
USER	Buying Tickets	251	END	1562681294490	1562681295161
REQUEST	267		confirm	1562681294920	1562681295161	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	267	END	1562681294492	1562681295162
REQUEST	219		confirm	1562681294922	1562681295162	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	219	END	1562681294487	1562681295163
REQUEST	283		confirm	1562681294924	1562681295164	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	283	END	1562681294496	1562681295165
REQUEST	299		confirm	1562681294926	1562681295166	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	299	END	1562681294499	1562681295167
REQUEST	315		confirm	1562681294929	1562681295167	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	291		confirm	1562681294917	1562681295166	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	291	END	1562681294498	1562681295168
USER	Buying Tickets	315	END	1562681294501	1562681295169
REQUEST	331		confirm	1562681294931	1562681295169	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	331	END	1562681294503	1562681295170
REQUEST	347		confirm	1562681294933	1562681295171	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	347	END	1562681294505	1562681295172
REQUEST	363		confirm	1562681294935	1562681295172	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	363	END	1562681294507	1562681295173
REQUEST	307		confirm	1562681294919	1562681295173	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	307	END	1562681294500	1562681295174
REQUEST	323		confirm	1562681294920	1562681295175	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	323	END	1562681294502	1562681295176
REQUEST	23		confirm	1562681294923	1562681295176	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	23	END	1562681294424	1562681295177
REQUEST	339		confirm	1562681294922	1562681295176	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	39		confirm	1562681294926	1562681295177	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	39	END	1562681294465	1562681295178
USER	Buying Tickets	339	END	1562681294504	1562681295178
REQUEST	379		confirm	1562681294936	1562681295177	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	379	END	1562681294509	1562681295178
REQUEST	71		confirm	1562681294929	1562681295178	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	355		confirm	1562681294924	1562681295178	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	355	END	1562681294506	1562681295179
USER	Buying Tickets	71	END	1562681294469	1562681295179
REQUEST	131		confirm	1562681294926	1562681295179	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	87		confirm	1562681294931	1562681295179	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	87	END	1562681294471	1562681295180
USER	Buying Tickets	131	END	1562681294476	1562681295180
REQUEST	135		confirm	1562681294934	1562681295180	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	387		confirm	1562681294929	1562681295180	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	135	END	1562681294476	1562681295181
USER	Buying Tickets	387	END	1562681294510	1562681295181
REQUEST	151		confirm	1562681294935	1562681295181	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	151	END	1562681294479	1562681295182
REQUEST	119		confirm	1562681294936	1562681295182	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	119	END	1562681294474	1562681295183
REQUEST	6		confirm	1562681294935	1562681295183	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	167		confirm	1562681294938	1562681295183	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	14		confirm	1562681294935	1562681295183	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	16		confirm	1562681294937	1562681295184	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	167	END	1562681294481	1562681295184
USER	Buying Tickets	14	END	1562681294410	1562681295184
USER	Buying Tickets	16	END	1562681294411	1562681295185
USER	Buying Tickets	6	END	1562681294409	1562681295185
REQUEST	15		confirm	1562681294935	1562681295182	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	15	END	1562681294411	1562681295185
REQUEST	183		confirm	1562681294940	1562681295185	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	183	END	1562681294483	1562681295185
REQUEST	31		confirm	1562681294937	1562681295185	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	31	END	1562681294463	1562681295186
REQUEST	22		confirm	1562681294939	1562681295187	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	22	END	1562681294420	1562681295189
REQUEST	17		confirm	1562681294934	1562681295182	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	38		confirm	1562681294940	1562681295189	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	47		confirm	1562681294940	1562681295188	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	17	END	1562681294412	1562681295191
USER	Buying Tickets	47	END	1562681294467	1562681295191
REQUEST	4		confirm	1562681294941	1562681295190	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	38	END	1562681294465	1562681295191
USER	Buying Tickets	4	END	1562681294409	1562681295191
REQUEST	1		confirm	1562681294940	1562681295191	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	20		confirm	1562681294944	1562681295191	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	1	END	1562681294408	1562681295192
USER	Buying Tickets	20	END	1562681294423	1562681295192
REQUEST	54		confirm	1562681294942	1562681295191	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	54	END	1562681294467	1562681295192
REQUEST	33		confirm	1562681294942	1562681295192	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	52		confirm	1562681294945	1562681295193	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	33	END	1562681294464	1562681295194
USER	Buying Tickets	52	END	1562681294467	1562681295194
REQUEST	49		confirm	1562681294944	1562681295194	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	68		confirm	1562681294947	1562681295194	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	49	END	1562681294467	1562681295195
USER	Buying Tickets	68	END	1562681294469	1562681295195
REQUEST	100		confirm	1562681294950	1562681295196	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	65		confirm	1562681294945	1562681295196	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	100	END	1562681294472	1562681295197
USER	Buying Tickets	65	END	1562681294468	1562681295197
REQUEST	81		confirm	1562681294947	1562681295197	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	84		confirm	1562681294952	1562681295197	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	70		confirm	1562681294950	1562681295197	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	81	END	1562681294470	1562681295199
USER	Buying Tickets	70	END	1562681294469	1562681295199
USER	Buying Tickets	84	END	1562681294471	1562681295199
REQUEST	36		confirm	1562681294954	1562681295199	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	86		confirm	1562681294952	1562681295199	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	86	END	1562681294471	1562681295201
USER	Buying Tickets	36	END	1562681294464	1562681295201
REQUEST	118		confirm	1562681294954	1562681295201	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	132		confirm	1562681294955	1562681295201	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	132	END	1562681294476	1562681295202
USER	Buying Tickets	118	END	1562681294474	1562681295202
REQUEST	102		confirm	1562681294955	1562681295202	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	116		confirm	1562681294957	1562681295202	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	102	END	1562681294472	1562681295204
USER	Buying Tickets	116	END	1562681294474	1562681295204
REQUEST	134		confirm	1562681294957	1562681295206	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	148		confirm	1562681294961	1562681295206	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	134	END	1562681294476	1562681295207
USER	Buying Tickets	148	END	1562681294479	1562681295207
REQUEST	164		confirm	1562681294963	1562681295207	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	150		confirm	1562681294962	1562681295207	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	164	END	1562681294481	1562681295208
USER	Buying Tickets	150	END	1562681294479	1562681295208
REQUEST	180		confirm	1562681294964	1562681295208	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	180	END	1562681294482	1562681295210
REQUEST	166		confirm	1562681294964	1562681295209	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	166	END	1562681294481	1562681295210
REQUEST	198		confirm	1562681294966	1562681295211	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	198	END	1562681294485	1562681295213
REQUEST	196		confirm	1562681294966	1562681295211	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	196	END	1562681294484	1562681295214
REQUEST	214		confirm	1562681294968	1562681295214	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	214	END	1562681294486	1562681295215
REQUEST	212		confirm	1562681294968	1562681295215	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	230		confirm	1562681294970	1562681295215	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	212	END	1562681294486	1562681295216
USER	Buying Tickets	230	END	1562681294488	1562681295216
REQUEST	246		confirm	1562681294972	1562681295216	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	228		confirm	1562681294970	1562681295216	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	246	END	1562681294490	1562681295217
USER	Buying Tickets	228	END	1562681294487	1562681295217
REQUEST	182		confirm	1562681294973	1562681295217	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	182	END	1562681294483	1562681295218
